"","Fecha","sitio","Longitud","Latitud","PM10","Tabla$sitio"
"7562",2023-01-01 01:00:00,"Weybourne",1.122017,52.95049,1.45,"Weybourne"
"7563",2023-01-01 02:00:00,"Weybourne",1.122017,52.95049,2.15,"Weybourne"
"7564",2023-01-01 03:00:00,"Weybourne",1.122017,52.95049,2.4,"Weybourne"
"7565",2023-01-01 04:00:00,"Weybourne",1.122017,52.95049,3.875,"Weybourne"
"7566",2023-01-01 05:00:00,"Weybourne",1.122017,52.95049,5.5,"Weybourne"
"7567",2023-01-01 06:00:00,"Weybourne",1.122017,52.95049,7.3,"Weybourne"
"7568",2023-01-01 07:00:00,"Weybourne",1.122017,52.95049,8.3,"Weybourne"
"7569",2023-01-01 08:00:00,"Weybourne",1.122017,52.95049,7.725,"Weybourne"
"7570",2023-01-01 09:00:00,"Weybourne",1.122017,52.95049,6.75,"Weybourne"
"7571",2023-01-01 10:00:00,"Weybourne",1.122017,52.95049,8.125,"Weybourne"
"7572",2023-01-01 11:00:00,"Weybourne",1.122017,52.95049,8,"Weybourne"
"7573",2023-01-01 12:00:00,"Weybourne",1.122017,52.95049,8.05,"Weybourne"
"7574",2023-01-01 13:00:00,"Weybourne",1.122017,52.95049,9.15,"Weybourne"
"7575",2023-01-01 14:00:00,"Weybourne",1.122017,52.95049,11.125,"Weybourne"
"7576",2023-01-01 15:00:00,"Weybourne",1.122017,52.95049,12.35,"Weybourne"
"7577",2023-01-01 16:00:00,"Weybourne",1.122017,52.95049,13.325,"Weybourne"
"7578",2023-01-01 17:00:00,"Weybourne",1.122017,52.95049,13.475,"Weybourne"
"7579",2023-01-01 18:00:00,"Weybourne",1.122017,52.95049,13.05,"Weybourne"
"7580",2023-01-01 19:00:00,"Weybourne",1.122017,52.95049,12.525,"Weybourne"
"7581",2023-01-01 20:00:00,"Weybourne",1.122017,52.95049,10.975,"Weybourne"
"7582",2023-01-01 21:00:00,"Weybourne",1.122017,52.95049,4.8,"Weybourne"
"7583",2023-01-01 22:00:00,"Weybourne",1.122017,52.95049,3.325,"Weybourne"
"7584",2023-01-01 23:00:00,"Weybourne",1.122017,52.95049,3.775,"Weybourne"
"7585",2023-01-02 00:00:00,"Weybourne",1.122017,52.95049,3.25,"Weybourne"
"7586",2023-01-02 01:00:00,"Weybourne",1.122017,52.95049,3.925,"Weybourne"
"7587",2023-01-02 02:00:00,"Weybourne",1.122017,52.95049,4.125,"Weybourne"
"7588",2023-01-02 03:00:00,"Weybourne",1.122017,52.95049,4.3,"Weybourne"
"7589",2023-01-02 04:00:00,"Weybourne",1.122017,52.95049,3.325,"Weybourne"
"7590",2023-01-02 05:00:00,"Weybourne",1.122017,52.95049,4.525,"Weybourne"
"7591",2023-01-02 06:00:00,"Weybourne",1.122017,52.95049,4.95,"Weybourne"
"7592",2023-01-02 07:00:00,"Weybourne",1.122017,52.95049,4.7,"Weybourne"
"7593",2023-01-02 08:00:00,"Weybourne",1.122017,52.95049,4.525,"Weybourne"
"7594",2023-01-02 09:00:00,"Weybourne",1.122017,52.95049,4.825,"Weybourne"
"7595",2023-01-02 10:00:00,"Weybourne",1.122017,52.95049,4.6,"Weybourne"
"7596",2023-01-02 11:00:00,"Weybourne",1.122017,52.95049,4,"Weybourne"
"7597",2023-01-02 12:00:00,"Weybourne",1.122017,52.95049,4.5,"Weybourne"
"7598",2023-01-02 13:00:00,"Weybourne",1.122017,52.95049,3.9,"Weybourne"
"7599",2023-01-02 14:00:00,"Weybourne",1.122017,52.95049,2.825,"Weybourne"
"7600",2023-01-02 15:00:00,"Weybourne",1.122017,52.95049,3.575,"Weybourne"
"7601",2023-01-02 16:00:00,"Weybourne",1.122017,52.95049,3.4,"Weybourne"
"7602",2023-01-02 17:00:00,"Weybourne",1.122017,52.95049,9.4,"Weybourne"
"7603",2023-01-02 18:00:00,"Weybourne",1.122017,52.95049,8.4,"Weybourne"
"7604",2023-01-02 19:00:00,"Weybourne",1.122017,52.95049,8.4,"Weybourne"
"7605",2023-01-02 20:00:00,"Weybourne",1.122017,52.95049,9.925,"Weybourne"
"7606",2023-01-02 21:00:00,"Weybourne",1.122017,52.95049,8.7,"Weybourne"
"7607",2023-01-02 22:00:00,"Weybourne",1.122017,52.95049,8.725,"Weybourne"
"7608",2023-01-02 23:00:00,"Weybourne",1.122017,52.95049,8.125,"Weybourne"
"7609",2023-01-03 00:00:00,"Weybourne",1.122017,52.95049,7.025,"Weybourne"
"7610",2023-01-03 01:00:00,"Weybourne",1.122017,52.95049,7.775,"Weybourne"
"7611",2023-01-03 02:00:00,"Weybourne",1.122017,52.95049,9.425,"Weybourne"
"7612",2023-01-03 03:00:00,"Weybourne",1.122017,52.95049,9.675,"Weybourne"
"7613",2023-01-03 04:00:00,"Weybourne",1.122017,52.95049,8.675,"Weybourne"
"7614",2023-01-03 05:00:00,"Weybourne",1.122017,52.95049,9.025,"Weybourne"
"7615",2023-01-03 06:00:00,"Weybourne",1.122017,52.95049,9.275,"Weybourne"
"7616",2023-01-03 07:00:00,"Weybourne",1.122017,52.95049,8.3,"Weybourne"
"7617",2023-01-03 08:00:00,"Weybourne",1.122017,52.95049,8.925,"Weybourne"
"7618",2023-01-03 09:00:00,"Weybourne",1.122017,52.95049,8.825,"Weybourne"
"7619",2023-01-03 10:00:00,"Weybourne",1.122017,52.95049,7.725,"Weybourne"
"7620",2023-01-03 11:00:00,"Weybourne",1.122017,52.95049,6.45,"Weybourne"
"7621",2023-01-03 12:00:00,"Weybourne",1.122017,52.95049,5.425,"Weybourne"
"7622",2023-01-03 13:00:00,"Weybourne",1.122017,52.95049,3.8,"Weybourne"
"7623",2023-01-03 14:00:00,"Weybourne",1.122017,52.95049,2.9,"Weybourne"
"7624",2023-01-03 15:00:00,"Weybourne",1.122017,52.95049,3.175,"Weybourne"
"7625",2023-01-03 16:00:00,"Weybourne",1.122017,52.95049,3.675,"Weybourne"
"7626",2023-01-03 17:00:00,"Weybourne",1.122017,52.95049,3.8,"Weybourne"
"7627",2023-01-03 18:00:00,"Weybourne",1.122017,52.95049,2.8,"Weybourne"
"7628",2023-01-03 19:00:00,"Weybourne",1.122017,52.95049,2.775,"Weybourne"
"7629",2023-01-03 20:00:00,"Weybourne",1.122017,52.95049,1.9,"Weybourne"
"7630",2023-01-03 21:00:00,"Weybourne",1.122017,52.95049,1.55,"Weybourne"
"7631",2023-01-03 22:00:00,"Weybourne",1.122017,52.95049,1.25,"Weybourne"
"7632",2023-01-03 23:00:00,"Weybourne",1.122017,52.95049,0.775,"Weybourne"
"7633",2023-01-04 00:00:00,"Weybourne",1.122017,52.95049,1.15,"Weybourne"
"7634",2023-01-04 01:00:00,"Weybourne",1.122017,52.95049,1.5,"Weybourne"
"7635",2023-01-04 02:00:00,"Weybourne",1.122017,52.95049,2.325,"Weybourne"
"7636",2023-01-04 03:00:00,"Weybourne",1.122017,52.95049,2.575,"Weybourne"
"7637",2023-01-04 04:00:00,"Weybourne",1.122017,52.95049,2.367,"Weybourne"
"7638",2023-01-04 05:00:00,"Weybourne",1.122017,52.95049,2.125,"Weybourne"
"7639",2023-01-04 06:00:00,"Weybourne",1.122017,52.95049,1.675,"Weybourne"
"7640",2023-01-04 07:00:00,"Weybourne",1.122017,52.95049,1.275,"Weybourne"
"7641",2023-01-04 08:00:00,"Weybourne",1.122017,52.95049,1.5,"Weybourne"
"7642",2023-01-04 09:00:00,"Weybourne",1.122017,52.95049,2.8,"Weybourne"
"7643",2023-01-04 10:00:00,"Weybourne",1.122017,52.95049,4.05,"Weybourne"
"7644",2023-01-04 11:00:00,"Weybourne",1.122017,52.95049,6.5,"Weybourne"
"7645",2023-01-04 12:00:00,"Weybourne",1.122017,52.95049,7.75,"Weybourne"
"7646",2023-01-04 13:00:00,"Weybourne",1.122017,52.95049,7.25,"Weybourne"
"7647",2023-01-04 14:00:00,"Weybourne",1.122017,52.95049,6.35,"Weybourne"
"7648",2023-01-04 15:00:00,"Weybourne",1.122017,52.95049,5.825,"Weybourne"
"7649",2023-01-04 16:00:00,"Weybourne",1.122017,52.95049,6.6,"Weybourne"
"7650",2023-01-04 17:00:00,"Weybourne",1.122017,52.95049,6.825,"Weybourne"
"7651",2023-01-04 18:00:00,"Weybourne",1.122017,52.95049,5.95,"Weybourne"
"7652",2023-01-04 19:00:00,"Weybourne",1.122017,52.95049,5.5,"Weybourne"
"7653",2023-01-04 20:00:00,"Weybourne",1.122017,52.95049,5.55,"Weybourne"
"7654",2023-01-04 21:00:00,"Weybourne",1.122017,52.95049,5.875,"Weybourne"
"7655",2023-01-04 22:00:00,"Weybourne",1.122017,52.95049,5.875,"Weybourne"
"7656",2023-01-04 23:00:00,"Weybourne",1.122017,52.95049,6.5,"Weybourne"
"7657",2023-01-05 00:00:00,"Weybourne",1.122017,52.95049,7.275,"Weybourne"
"7658",2023-01-05 01:00:00,"Weybourne",1.122017,52.95049,7.55,"Weybourne"
"7659",2023-01-05 02:00:00,"Weybourne",1.122017,52.95049,6.725,"Weybourne"
"7660",2023-01-05 03:00:00,"Weybourne",1.122017,52.95049,5.8,"Weybourne"
"7661",2023-01-05 04:00:00,"Weybourne",1.122017,52.95049,6.525,"Weybourne"
"7662",2023-01-05 05:00:00,"Weybourne",1.122017,52.95049,7.075,"Weybourne"
"7663",2023-01-05 06:00:00,"Weybourne",1.122017,52.95049,6.425,"Weybourne"
"7664",2023-01-05 07:00:00,"Weybourne",1.122017,52.95049,7.95,"Weybourne"
"7665",2023-01-05 08:00:00,"Weybourne",1.122017,52.95049,11.425,"Weybourne"
"7666",2023-01-05 09:00:00,"Weybourne",1.122017,52.95049,14.225,"Weybourne"
"7667",2023-01-05 10:00:00,"Weybourne",1.122017,52.95049,16.275,"Weybourne"
"7668",2023-01-05 11:00:00,"Weybourne",1.122017,52.95049,12.725,"Weybourne"
"7669",2023-01-05 12:00:00,"Weybourne",1.122017,52.95049,8.1,"Weybourne"
"7670",2023-01-05 13:00:00,"Weybourne",1.122017,52.95049,5.625,"Weybourne"
"7671",2023-01-05 14:00:00,"Weybourne",1.122017,52.95049,3.4,"Weybourne"
"7672",2023-01-05 15:00:00,"Weybourne",1.122017,52.95049,3,"Weybourne"
"7673",2023-01-05 16:00:00,"Weybourne",1.122017,52.95049,2.2,"Weybourne"
"7674",2023-01-05 17:00:00,"Weybourne",1.122017,52.95049,2.1,"Weybourne"
"7675",2023-01-05 18:00:00,"Weybourne",1.122017,52.95049,3.125,"Weybourne"
"7676",2023-01-05 19:00:00,"Weybourne",1.122017,52.95049,4.525,"Weybourne"
"7677",2023-01-05 20:00:00,"Weybourne",1.122017,52.95049,4.2,"Weybourne"
"7678",2023-01-05 21:00:00,"Weybourne",1.122017,52.95049,3.925,"Weybourne"
"7679",2023-01-05 22:00:00,"Weybourne",1.122017,52.95049,4.05,"Weybourne"
"7680",2023-01-05 23:00:00,"Weybourne",1.122017,52.95049,3.325,"Weybourne"
"7681",2023-01-06 00:00:00,"Weybourne",1.122017,52.95049,2.475,"Weybourne"
"7682",2023-01-06 01:00:00,"Weybourne",1.122017,52.95049,2.275,"Weybourne"
"7683",2023-01-06 02:00:00,"Weybourne",1.122017,52.95049,3.8,"Weybourne"
"7684",2023-01-06 03:00:00,"Weybourne",1.122017,52.95049,1.925,"Weybourne"
"7685",2023-01-06 04:00:00,"Weybourne",1.122017,52.95049,1.075,"Weybourne"
"7686",2023-01-06 05:00:00,"Weybourne",1.122017,52.95049,1.675,"Weybourne"
"7687",2023-01-06 06:00:00,"Weybourne",1.122017,52.95049,2.75,"Weybourne"
"7688",2023-01-06 07:00:00,"Weybourne",1.122017,52.95049,2.675,"Weybourne"
"7689",2023-01-06 08:00:00,"Weybourne",1.122017,52.95049,3.7,"Weybourne"
"7690",2023-01-06 09:00:00,"Weybourne",1.122017,52.95049,5,"Weybourne"
"7691",2023-01-06 10:00:00,"Weybourne",1.122017,52.95049,4.075,"Weybourne"
"7692",2023-01-06 11:00:00,"Weybourne",1.122017,52.95049,4.025,"Weybourne"
"7693",2023-01-06 12:00:00,"Weybourne",1.122017,52.95049,4.075,"Weybourne"
"7694",2023-01-06 13:00:00,"Weybourne",1.122017,52.95049,3.525,"Weybourne"
"7695",2023-01-06 14:00:00,"Weybourne",1.122017,52.95049,3.1,"Weybourne"
"7696",2023-01-06 15:00:00,"Weybourne",1.122017,52.95049,3.4,"Weybourne"
"7697",2023-01-06 16:00:00,"Weybourne",1.122017,52.95049,4.7,"Weybourne"
"7698",2023-01-06 17:00:00,"Weybourne",1.122017,52.95049,5.725,"Weybourne"
"7699",2023-01-06 18:00:00,"Weybourne",1.122017,52.95049,5.4,"Weybourne"
"7700",2023-01-06 19:00:00,"Weybourne",1.122017,52.95049,5.2,"Weybourne"
"7701",2023-01-06 20:00:00,"Weybourne",1.122017,52.95049,5.675,"Weybourne"
"7702",2023-01-06 21:00:00,"Weybourne",1.122017,52.95049,6.525,"Weybourne"
"7703",2023-01-06 22:00:00,"Weybourne",1.122017,52.95049,5.525,"Weybourne"
"7704",2023-01-06 23:00:00,"Weybourne",1.122017,52.95049,3.275,"Weybourne"
"7705",2023-01-07 00:00:00,"Weybourne",1.122017,52.95049,3.075,"Weybourne"
"7706",2023-01-07 01:00:00,"Weybourne",1.122017,52.95049,3.675,"Weybourne"
"7707",2023-01-07 02:00:00,"Weybourne",1.122017,52.95049,4.45,"Weybourne"
"7708",2023-01-07 03:00:00,"Weybourne",1.122017,52.95049,4.225,"Weybourne"
"7709",2023-01-07 04:00:00,"Weybourne",1.122017,52.95049,4.25,"Weybourne"
"7710",2023-01-07 05:00:00,"Weybourne",1.122017,52.95049,4.7,"Weybourne"
"7711",2023-01-07 06:00:00,"Weybourne",1.122017,52.95049,4.75,"Weybourne"
"7712",2023-01-07 07:00:00,"Weybourne",1.122017,52.95049,4.875,"Weybourne"
"7713",2023-01-07 08:00:00,"Weybourne",1.122017,52.95049,4.625,"Weybourne"
"7714",2023-01-07 09:00:00,"Weybourne",1.122017,52.95049,4.725,"Weybourne"
"7715",2023-01-07 10:00:00,"Weybourne",1.122017,52.95049,4.675,"Weybourne"
"7716",2023-01-07 11:00:00,"Weybourne",1.122017,52.95049,4.5,"Weybourne"
"7717",2023-01-07 12:00:00,"Weybourne",1.122017,52.95049,4.45,"Weybourne"
"7718",2023-01-07 13:00:00,"Weybourne",1.122017,52.95049,4.375,"Weybourne"
"7719",2023-01-07 14:00:00,"Weybourne",1.122017,52.95049,6.25,"Weybourne"
"7720",2023-01-07 15:00:00,"Weybourne",1.122017,52.95049,6.2,"Weybourne"
"7721",2023-01-07 16:00:00,"Weybourne",1.122017,52.95049,5.95,"Weybourne"
"7722",2023-01-07 17:00:00,"Weybourne",1.122017,52.95049,5.4,"Weybourne"
"7723",2023-01-07 18:00:00,"Weybourne",1.122017,52.95049,5.35,"Weybourne"
"7724",2023-01-07 19:00:00,"Weybourne",1.122017,52.95049,2.175,"Weybourne"
"7725",2023-01-07 20:00:00,"Weybourne",1.122017,52.95049,1.35,"Weybourne"
"7726",2023-01-07 21:00:00,"Weybourne",1.122017,52.95049,2.4,"Weybourne"
"7727",2023-01-07 22:00:00,"Weybourne",1.122017,52.95049,3.125,"Weybourne"
"7728",2023-01-07 23:00:00,"Weybourne",1.122017,52.95049,5.45,"Weybourne"
"7729",2023-01-01 00:00:00,"Wicken Fen",0.290917,52.2985,3,"Wicken Fen"
"7730",2023-01-01 01:00:00,"Wicken Fen",0.290917,52.2985,2.325,"Wicken Fen"
"7731",2023-01-01 02:00:00,"Wicken Fen",0.290917,52.2985,4.075,"Wicken Fen"
"7732",2023-01-01 03:00:00,"Wicken Fen",0.290917,52.2985,6.1,"Wicken Fen"
"7733",2023-01-01 04:00:00,"Wicken Fen",0.290917,52.2985,8.8,"Wicken Fen"
"7734",2023-01-01 05:00:00,"Wicken Fen",0.290917,52.2985,10.175,"Wicken Fen"
"7735",2023-01-01 06:00:00,"Wicken Fen",0.290917,52.2985,11.475,"Wicken Fen"
"7736",2023-01-01 07:00:00,"Wicken Fen",0.290917,52.2985,6.775,"Wicken Fen"
"7737",2023-01-01 08:00:00,"Wicken Fen",0.290917,52.2985,9.8,"Wicken Fen"
"7738",2023-01-01 09:00:00,"Wicken Fen",0.290917,52.2985,9.625,"Wicken Fen"
"7739",2023-01-01 10:00:00,"Wicken Fen",0.290917,52.2985,6.875,"Wicken Fen"
"7740",2023-01-01 11:00:00,"Wicken Fen",0.290917,52.2985,9.65,"Wicken Fen"
"7741",2023-01-01 12:00:00,"Wicken Fen",0.290917,52.2985,14.275,"Wicken Fen"
"7742",2023-01-01 13:00:00,"Wicken Fen",0.290917,52.2985,14.075,"Wicken Fen"
"7743",2023-01-01 14:00:00,"Wicken Fen",0.290917,52.2985,15.2,"Wicken Fen"
"7744",2023-01-01 15:00:00,"Wicken Fen",0.290917,52.2985,15.7,"Wicken Fen"
"7745",2023-01-01 16:00:00,"Wicken Fen",0.290917,52.2985,16.45,"Wicken Fen"
"7746",2023-01-01 17:00:00,"Wicken Fen",0.290917,52.2985,16.325,"Wicken Fen"
"7747",2023-01-01 18:00:00,"Wicken Fen",0.290917,52.2985,16.225,"Wicken Fen"
"7748",2023-01-01 19:00:00,"Wicken Fen",0.290917,52.2985,10.525,"Wicken Fen"
"7749",2023-01-01 20:00:00,"Wicken Fen",0.290917,52.2985,6.425,"Wicken Fen"
"7750",2023-01-01 21:00:00,"Wicken Fen",0.290917,52.2985,5.75,"Wicken Fen"
"7751",2023-01-01 22:00:00,"Wicken Fen",0.290917,52.2985,4.475,"Wicken Fen"
"7752",2023-01-01 23:00:00,"Wicken Fen",0.290917,52.2985,4.4,"Wicken Fen"
"7753",2023-01-02 00:00:00,"Wicken Fen",0.290917,52.2985,4.475,"Wicken Fen"
"7754",2023-01-02 01:00:00,"Wicken Fen",0.290917,52.2985,5.725,"Wicken Fen"
"7755",2023-01-02 02:00:00,"Wicken Fen",0.290917,52.2985,6.375,"Wicken Fen"
"7756",2023-01-02 03:00:00,"Wicken Fen",0.290917,52.2985,5.7,"Wicken Fen"
"7757",2023-01-02 04:00:00,"Wicken Fen",0.290917,52.2985,4.9,"Wicken Fen"
"7758",2023-01-02 05:00:00,"Wicken Fen",0.290917,52.2985,4.925,"Wicken Fen"
"7759",2023-01-02 06:00:00,"Wicken Fen",0.290917,52.2985,4.75,"Wicken Fen"
"7760",2023-01-02 07:00:00,"Wicken Fen",0.290917,52.2985,5.525,"Wicken Fen"
"7761",2023-01-02 08:00:00,"Wicken Fen",0.290917,52.2985,4.875,"Wicken Fen"
"7762",2023-01-02 09:00:00,"Wicken Fen",0.290917,52.2985,5.025,"Wicken Fen"
"7763",2023-01-02 10:00:00,"Wicken Fen",0.290917,52.2985,4.425,"Wicken Fen"
"7764",2023-01-02 11:00:00,"Wicken Fen",0.290917,52.2985,3.7,"Wicken Fen"
"7765",2023-01-02 12:00:00,"Wicken Fen",0.290917,52.2985,3.45,"Wicken Fen"
"7766",2023-01-02 13:00:00,"Wicken Fen",0.290917,52.2985,3.275,"Wicken Fen"
"7767",2023-01-02 14:00:00,"Wicken Fen",0.290917,52.2985,3.675,"Wicken Fen"
"7768",2023-01-02 15:00:00,"Wicken Fen",0.290917,52.2985,3.475,"Wicken Fen"
"7769",2023-01-02 16:00:00,"Wicken Fen",0.290917,52.2985,4.25,"Wicken Fen"
"7770",2023-01-02 17:00:00,"Wicken Fen",0.290917,52.2985,5.85,"Wicken Fen"
"7771",2023-01-02 18:00:00,"Wicken Fen",0.290917,52.2985,7.975,"Wicken Fen"
"7772",2023-01-02 19:00:00,"Wicken Fen",0.290917,52.2985,7.9,"Wicken Fen"
"7773",2023-01-02 20:00:00,"Wicken Fen",0.290917,52.2985,8.5,"Wicken Fen"
"7774",2023-01-02 21:00:00,"Wicken Fen",0.290917,52.2985,9.325,"Wicken Fen"
"7775",2023-01-02 22:00:00,"Wicken Fen",0.290917,52.2985,9.2,"Wicken Fen"
"7776",2023-01-02 23:00:00,"Wicken Fen",0.290917,52.2985,10.175,"Wicken Fen"
"7777",2023-01-03 00:00:00,"Wicken Fen",0.290917,52.2985,9.5,"Wicken Fen"
"7778",2023-01-03 01:00:00,"Wicken Fen",0.290917,52.2985,11.875,"Wicken Fen"
"7779",2023-01-03 02:00:00,"Wicken Fen",0.290917,52.2985,13.175,"Wicken Fen"
"7780",2023-01-03 03:00:00,"Wicken Fen",0.290917,52.2985,9.05,"Wicken Fen"
"7781",2023-01-03 04:00:00,"Wicken Fen",0.290917,52.2985,9.35,"Wicken Fen"
"7782",2023-01-03 05:00:00,"Wicken Fen",0.290917,52.2985,9.55,"Wicken Fen"
"7783",2023-01-03 06:00:00,"Wicken Fen",0.290917,52.2985,8.975,"Wicken Fen"
"7784",2023-01-03 07:00:00,"Wicken Fen",0.290917,52.2985,9.075,"Wicken Fen"
"7785",2023-01-03 08:00:00,"Wicken Fen",0.290917,52.2985,8.925,"Wicken Fen"
"7786",2023-01-03 09:00:00,"Wicken Fen",0.290917,52.2985,7.375,"Wicken Fen"
"7787",2023-01-03 10:00:00,"Wicken Fen",0.290917,52.2985,7.475,"Wicken Fen"
"7788",2023-01-03 11:00:00,"Wicken Fen",0.290917,52.2985,5.575,"Wicken Fen"
"7789",2023-01-03 12:00:00,"Wicken Fen",0.290917,52.2985,3.9,"Wicken Fen"
"7790",2023-01-03 13:00:00,"Wicken Fen",0.290917,52.2985,3.15,"Wicken Fen"
"7791",2023-01-03 14:00:00,"Wicken Fen",0.290917,52.2985,3.625,"Wicken Fen"
"7792",2023-01-03 15:00:00,"Wicken Fen",0.290917,52.2985,4.975,"Wicken Fen"
"7793",2023-01-03 16:00:00,"Wicken Fen",0.290917,52.2985,4.25,"Wicken Fen"
"7794",2023-01-03 17:00:00,"Wicken Fen",0.290917,52.2985,2.55,"Wicken Fen"
"7795",2023-01-03 18:00:00,"Wicken Fen",0.290917,52.2985,2.525,"Wicken Fen"
"7796",2023-01-03 19:00:00,"Wicken Fen",0.290917,52.2985,1.825,"Wicken Fen"
"7797",2023-01-03 20:00:00,"Wicken Fen",0.290917,52.2985,1.45,"Wicken Fen"
"7798",2023-01-03 21:00:00,"Wicken Fen",0.290917,52.2985,1.125,"Wicken Fen"
"7799",2023-01-03 22:00:00,"Wicken Fen",0.290917,52.2985,1.05,"Wicken Fen"
"7800",2023-01-03 23:00:00,"Wicken Fen",0.290917,52.2985,1.825,"Wicken Fen"
"7801",2023-01-04 00:00:00,"Wicken Fen",0.290917,52.2985,3.55,"Wicken Fen"
"7802",2023-01-04 01:00:00,"Wicken Fen",0.290917,52.2985,4.35,"Wicken Fen"
"7803",2023-01-04 02:00:00,"Wicken Fen",0.290917,52.2985,4,"Wicken Fen"
"7804",2023-01-04 03:00:00,"Wicken Fen",0.290917,52.2985,4.275,"Wicken Fen"
"7805",2023-01-04 04:00:00,"Wicken Fen",0.290917,52.2985,4.625,"Wicken Fen"
"7806",2023-01-04 05:00:00,"Wicken Fen",0.290917,52.2985,2.75,"Wicken Fen"
"7807",2023-01-04 06:00:00,"Wicken Fen",0.290917,52.2985,1.5,"Wicken Fen"
"7808",2023-01-04 07:00:00,"Wicken Fen",0.290917,52.2985,1.45,"Wicken Fen"
"7809",2023-01-04 08:00:00,"Wicken Fen",0.290917,52.2985,3.25,"Wicken Fen"
"7810",2023-01-04 09:00:00,"Wicken Fen",0.290917,52.2985,9.475,"Wicken Fen"
"7811",2023-01-04 10:00:00,"Wicken Fen",0.290917,52.2985,11.225,"Wicken Fen"
"7812",2023-01-04 11:00:00,"Wicken Fen",0.290917,52.2985,12.175,"Wicken Fen"
"7813",2023-01-04 12:00:00,"Wicken Fen",0.290917,52.2985,12.4,"Wicken Fen"
"7814",2023-01-04 13:00:00,"Wicken Fen",0.290917,52.2985,12.475,"Wicken Fen"
"7815",2023-01-04 14:00:00,"Wicken Fen",0.290917,52.2985,12.825,"Wicken Fen"
"7816",2023-01-04 15:00:00,"Wicken Fen",0.290917,52.2985,13.575,"Wicken Fen"
"7817",2023-01-04 16:00:00,"Wicken Fen",0.290917,52.2985,10.85,"Wicken Fen"
"7818",2023-01-04 17:00:00,"Wicken Fen",0.290917,52.2985,8.725,"Wicken Fen"
"7819",2023-01-04 18:00:00,"Wicken Fen",0.290917,52.2985,11.6,"Wicken Fen"
"7820",2023-01-04 19:00:00,"Wicken Fen",0.290917,52.2985,16.25,"Wicken Fen"
"7821",2023-01-04 20:00:00,"Wicken Fen",0.290917,52.2985,13.6,"Wicken Fen"
"7822",2023-01-04 21:00:00,"Wicken Fen",0.290917,52.2985,13.875,"Wicken Fen"
"7823",2023-01-04 22:00:00,"Wicken Fen",0.290917,52.2985,15.05,"Wicken Fen"
"7824",2023-01-04 23:00:00,"Wicken Fen",0.290917,52.2985,13.825,"Wicken Fen"
"7825",2023-01-05 00:00:00,"Wicken Fen",0.290917,52.2985,14.275,"Wicken Fen"
"7826",2023-01-05 01:00:00,"Wicken Fen",0.290917,52.2985,15.425,"Wicken Fen"
"7827",2023-01-05 02:00:00,"Wicken Fen",0.290917,52.2985,16.5,"Wicken Fen"
"7828",2023-01-05 03:00:00,"Wicken Fen",0.290917,52.2985,16.075,"Wicken Fen"
"7829",2023-01-05 04:00:00,"Wicken Fen",0.290917,52.2985,14.875,"Wicken Fen"
"7830",2023-01-05 05:00:00,"Wicken Fen",0.290917,52.2985,17.275,"Wicken Fen"
"7831",2023-01-05 06:00:00,"Wicken Fen",0.290917,52.2985,18.6,"Wicken Fen"
"7832",2023-01-05 07:00:00,"Wicken Fen",0.290917,52.2985,18.6,"Wicken Fen"
"7833",2023-01-05 08:00:00,"Wicken Fen",0.290917,52.2985,19.825,"Wicken Fen"
"7834",2023-01-05 09:00:00,"Wicken Fen",0.290917,52.2985,16.05,"Wicken Fen"
"7835",2023-01-05 10:00:00,"Wicken Fen",0.290917,52.2985,10.825,"Wicken Fen"
"7836",2023-01-05 11:00:00,"Wicken Fen",0.290917,52.2985,6.925,"Wicken Fen"
"7837",2023-01-05 12:00:00,"Wicken Fen",0.290917,52.2985,3.275,"Wicken Fen"
"7838",2023-01-05 13:00:00,"Wicken Fen",0.290917,52.2985,2.725,"Wicken Fen"
"7839",2023-01-05 14:00:00,"Wicken Fen",0.290917,52.2985,2.075,"Wicken Fen"
"7840",2023-01-05 15:00:00,"Wicken Fen",0.290917,52.2985,2,"Wicken Fen"
"7841",2023-01-05 16:00:00,"Wicken Fen",0.290917,52.2985,3.55,"Wicken Fen"
"7842",2023-01-05 17:00:00,"Wicken Fen",0.290917,52.2985,5.675,"Wicken Fen"
"7843",2023-01-05 18:00:00,"Wicken Fen",0.290917,52.2985,5.8,"Wicken Fen"
"7844",2023-01-05 19:00:00,"Wicken Fen",0.290917,52.2985,4.625,"Wicken Fen"
"7845",2023-01-05 20:00:00,"Wicken Fen",0.290917,52.2985,5.3,"Wicken Fen"
"7846",2023-01-05 21:00:00,"Wicken Fen",0.290917,52.2985,4.65,"Wicken Fen"
"7847",2023-01-05 22:00:00,"Wicken Fen",0.290917,52.2985,4.675,"Wicken Fen"
"7848",2023-01-05 23:00:00,"Wicken Fen",0.290917,52.2985,4.225,"Wicken Fen"
"7849",2023-01-06 00:00:00,"Wicken Fen",0.290917,52.2985,3.35,"Wicken Fen"
"7850",2023-01-06 01:00:00,"Wicken Fen",0.290917,52.2985,2.45,"Wicken Fen"
"7851",2023-01-06 02:00:00,"Wicken Fen",0.290917,52.2985,1.85,"Wicken Fen"
